,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
280,2.333333,0.253485,-0.120284,-0.03538,-0.95918,-0.099833,0.05339,0.133182,0.000148,-0.299601,0.053416,0.000231,0.960501,0.000027,0.053575,0.000017,0.955017,0.000077,0.05318,0.399297,0.973416,-0.29973,0.053416,0.000196,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.483512,0.021576,0.346393
281,2.341667,0.25354,-0.120355,-0.035094,-0.959167,-0.099825,0.053398,0.133157,0.000101,-0.299593,0.053512,0.000205,0.971211,0.000035,0.053501,-0.000006,0.970928,0.000081,0.05318,0.399274,0.981761,-0.299683,0.053512,0.000176,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.482631,0.021781,0.346403
282,2.35,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.481571,0.021751,0.346797
283,2.358333,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.481176,0.022324,0.346691
284,2.366667,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.479902,0.021841,0.346423
285,2.375,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.478942,0.021716,0.34679
286,2.383333,0.253452,-0.120321,-0.035329,-0.959186,-0.099835,0.053416,0.133214,0.000085,-0.299609,0.053474,0.000272,0.989122,0.000019,0.053596,0.000044,0.968387,0.000087,0.05318,0.399324,0.978684,-0.299659,0.053474,0.000251,0.000054,0.053596,0.000139,0.000103,0.05318,0.399251,-0.478226,0.021976,0.346544
287,2.391667,0.253557,-0.120345,-0.035339,-0.959154,-0.099814,0.053355,0.133178,0.000096,-0.299596,0.053377,0.000247,0.968804,0.000032,0.053509,0.000003,0.964971,0.000121,0.05318,0.399283,0.993864,-0.299706,0.053377,0.000272,0.000162,0.053509,0.000011,0.000103,0.05318,0.399251,-0.477894,0.021609,0.346263
288,2.4,0.253557,-0.120345,-0.035339,-0.959154,-0.099814,0.053355,0.133178,0.000096,-0.299596,0.053377,0.000247,0.968804,0.000032,0.053509,0.000003,0.964971,0.000121,0.05318,0.399283,0.993864,-0.299706,0.053377,0.000272,0.000162,0.053509,0.000011,0.000103,0.05318,0.399251,-0.476534,0.021763,0.346519
289,2.408333,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.476102,0.021845,0.346435
290,2.416667,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.475098,0.021493,0.346521
291,2.425,0.253682,-0.120412,-0.035123,-0.959121,-0.0998,0.053313,0.133148,0.000115,-0.299584,0.053377,0.00022,0.963403,0.000044,0.053384,-0.000029,0.958128,0.00014,0.05318,0.399251,0.992423,-0.299706,0.053377,0.000272,0.000205,0.053384,-0.00008,0.000103,0.05318,0.399251,-0.47471,0.021914,0.346152
292,2.433333,0.253557,-0.120345,-0.035339,-0.959154,-0.099814,0.053355,0.133178,0.000096,-0.299596,0.053377,0.000247,0.968804,0.000032,0.053509,0.000003,0.964971,0.000121,0.05318,0.399283,0.993864,-0.299706,0.053377,0.000272,0.000162,0.053509,0.000011,0.000103,0.05318,0.399251,-0.473405,0.021792,0.346072
293,2.441667,0.253609,-0.120372,-0.035049,-0.959148,-0.099784,0.053364,0.133171,0.000092,-0.299553,0.053474,0.00022,0.970268,0.000075,0.053439,0.000006,0.965638,0.000125,0.05318,0.399286,0.994788,-0.299659,0.053474,0.000251,0.000204,0.053439,0.00001,0.000103,0.05318,0.399251,-0.4727,0.021483,0.345748
294,2.45,0.253459,-0.120295,-0.035509,-0.95918,-0.099825,0.053388,0.133198,0.000106,-0.299605,0.053377,0.000265,0.972802,0.000023,0.053607,0.000025,0.961216,0.000108,0.05318,0.399305,0.986112,-0.299706,0.053377,0.000272,0.00013,0.053607,0.000073,0.000103,0.05318,0.399251,-0.471862,0.021364,0.346064
295,2.458333,0.2535,-0.120338,-0.035443,-0.959166,-0.099832,0.053374,0.13318,0.000081,-0.299619,0.053377,0.000257,0.97567,0.000009,0.053565,0.000002,0.970876,0.000113,0.05318,0.399282,0.992903,-0.299706,0.053377,0.000272,0.000107,0.053565,0.000019,0.000103,0.05318,0.399251,-0.47113,0.021347,0.345688
296,2.466667,0.253439,-0.120273,-0.035343,-0.959194,-0.099802,0.053421,0.133219,0.000124,-0.299565,0.053474,0.00026,0.976803,0.000062,0.053609,0.000058,0.953941,0.000097,0.05318,0.399338,0.976557,-0.299659,0.053474,0.000251,0.000152,0.053609,0.000156,0.000103,0.05318,0.399251,-0.470462,0.0221,0.345496
297,2.475,0.253452,-0.120321,-0.035329,-0.959186,-0.099835,0.053416,0.133214,0.000085,-0.299609,0.053474,0.000272,0.989122,0.000019,0.053596,0.000044,0.968387,0.000087,0.05318,0.399324,0.978684,-0.299659,0.053474,0.000251,0.000054,0.053596,0.000139,0.000103,0.05318,0.399251,-0.469391,0.021833,0.345114
298,2.483333,0.253435,-0.120268,-0.03555,-0.959189,-0.099843,0.053396,0.133239,0.000131,-0.299619,0.053377,0.0003,0.979358,0.000009,0.053632,0.000069,0.952197,0.000082,0.05318,0.399349,0.970537,-0.299706,0.053377,0.000272,0.000078,0.053632,0.000198,0.000103,0.05318,0.399251,-0.46853,0.021512,0.344869
299,2.491667,0.253413,-0.120295,-0.035316,-0.9592,-0.099842,0.05344,0.13318,0.000108,-0.299609,0.053512,0.000227,0.977306,0.000019,0.053627,0.000016,0.968533,0.000064,0.05318,0.399296,0.973271,-0.299683,0.053512,0.000176,0.000055,0.053627,0.000113,0.000103,0.05318,0.399251,-0.467773,0.021546,0.345018
300,2.5,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.467197,0.021343,0.344575
301,2.508333,0.253391,-0.120232,-0.035543,-0.959205,-0.09985,0.053422,0.133213,0.000163,-0.299616,0.053416,0.000259,0.966722,0.000012,0.053669,0.00005,0.949548,0.000056,0.05318,0.399329,0.961726,-0.29973,0.053416,0.000196,0.00008,0.053669,0.000193,0.000103,0.05318,0.399251,-0.466417,0.022138,0.344677
302,2.516667,0.253653,-0.12046,-0.034987,-0.959128,-0.099815,0.053349,0.133135,0.000072,-0.299602,0.053474,0.000212,0.981657,0.000026,0.053393,-0.000044,0.973163,0.000132,0.05318,0.399236,0.990925,-0.299659,0.053474,0.000251,0.000113,0.053393,-0.000099,0.000103,0.05318,0.399251,-0.465914,0.021713,0.344158
303,2.525,0.253682,-0.120414,-0.035124,-0.959121,-0.099812,0.053314,0.133162,0.000088,-0.299597,0.053377,0.000235,0.968223,0.000031,0.053384,-0.000015,0.968208,0.000129,0.05318,0.399265,0.997683,-0.299706,0.053377,0.000272,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.465094,0.021611,0.343639
304,2.533333,0.25359,-0.120366,-0.035083,-0.959152,-0.099788,0.053371,0.133172,0.00009,-0.299558,0.053474,0.000223,0.97171,0.00007,0.053458,0.000007,0.966383,0.000123,0.05318,0.399287,0.994092,-0.299659,0.053474,0.000251,0.000193,0.053458,0.000016,0.000103,0.05318,0.399251,-0.464456,0.021634,0.343942
305,2.541667,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.463867,0.021553,0.343796
306,2.55,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.463113,0.021436,0.343775
307,2.558333,0.253613,-0.120185,-0.035598,-0.95915,-0.099793,0.053287,0.133146,0.000093,-0.29955,0.053185,0.000179,0.971114,0.000077,0.053495,-0.000011,0.971956,0.000095,0.05318,0.399269,0.987543,-0.299643,0.053185,0.00017,0.000163,0.053495,0.000018,0.000103,0.05318,0.399251,-0.462635,0.022033,0.343463
308,2.566667,0.253556,-0.12048,-0.035213,-0.959142,-0.0998,0.053299,0.133126,0.000112,-0.299608,0.053377,0.000234,0.967583,0.00002,0.053416,-0.000069,0.962166,0.000188,0.053104,0.399211,0.986246,-0.299706,0.053377,0.000272,0.000148,0.053416,-0.000049,0.00016,0.053104,0.399154,-0.462007,0.021725,0.342938
309,2.575,0.253598,-0.120396,-0.035274,-0.95914,-0.099823,0.053341,0.133151,0.000088,-0.299613,0.053377,0.000234,0.972012,0.000015,0.053467,-0.00003,0.968115,0.00013,0.05318,0.39925,0.993801,-0.299706,0.053377,0.000272,0.000136,0.053467,-0.000069,0.000103,0.05318,0.399251,-0.46145,0.021672,0.342763
310,2.583333,0.253616,-0.120416,-0.035045,-0.959141,-0.099807,0.053361,0.133154,0.00006,-0.299586,0.053474,0.00022,0.978691,0.000041,0.05343,-0.000019,0.977641,0.000125,0.05318,0.399261,0.998368,-0.299659,0.053474,0.000251,0.000137,0.05343,-0.00004,0.000103,0.05318,0.399251,-0.46065,0.021722,0.342683
311,2.591667,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.460413,0.021559,0.342558
312,2.6,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.459496,0.021015,0.342229
313,2.608333,0.253612,-0.120415,-0.035053,-0.959141,-0.099807,0.053363,0.133153,0.000061,-0.299587,0.053474,0.00022,0.978785,0.000041,0.053435,-0.000021,0.977272,0.000125,0.05318,0.399259,0.997906,-0.299659,0.053474,0.000251,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.459032,0.021352,0.34188
314,2.616667,0.253506,-0.120347,-0.035234,-0.959171,-0.099798,0.053398,0.133162,0.00007,-0.299573,0.053474,0.000222,0.975547,0.000054,0.053541,-0.000007,0.974091,0.000124,0.05318,0.399273,0.997962,-0.299659,0.053474,0.000251,0.000162,0.053541,-0.000015,0.000103,0.05318,0.399251,-0.458365,0.021798,0.341526
315,2.625,0.253591,-0.120378,-0.035203,-0.959146,-0.09983,0.053354,0.133126,0.000121,-0.299611,0.053416,0.000194,0.959659,0.000017,0.053467,-0.000048,0.965161,0.000104,0.05318,0.399232,0.984402,-0.29973,0.053416,0.000196,0.000136,0.053467,-0.000069,0.000103,0.05318,0.399251,-0.45761,0.02134,0.341291
316,2.633333,0.253438,-0.120272,-0.035464,-0.95919,-0.099838,0.053406,0.133177,0.000138,-0.299609,0.053416,0.000231,0.962542,0.000018,0.053621,0.00001,0.958929,0.000077,0.05318,0.39929,0.975286,-0.29973,0.053416,0.000196,0.000113,0.053621,0.000085,0.000103,0.05318,0.399251,-0.457114,0.021579,0.34109
317,2.641667,0.253462,-0.120294,-0.035504,-0.95918,-0.099831,0.053387,0.133209,0.000111,-0.299611,0.053377,0.000275,0.975055,0.000017,0.053604,0.000036,0.95954,0.000101,0.05318,0.399315,0.982182,-0.299706,0.053377,0.000272,0.000112,0.053604,0.000105,0.000103,0.05318,0.399251,-0.456166,0.021329,0.340991
318,2.65,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.455451,0.021004,0.340543
319,2.658333,0.253478,-0.120322,-0.035281,-0.95918,-0.09981,0.053408,0.133193,0.000089,-0.299582,0.053474,0.000247,0.979813,0.000046,0.05357,0.000026,0.966823,0.000106,0.05318,0.399306,0.986429,-0.299659,0.053474,0.000251,0.000128,0.05357,0.000077,0.000103,0.05318,0.399251,-0.455058,0.021066,0.340158
320,2.666667,0.253514,-0.120365,-0.035223,-0.959167,-0.099818,0.053395,0.133174,0.000062,-0.299596,0.053474,0.000238,0.982782,0.000032,0.053533,0.000001,0.977075,0.000112,0.05318,0.399281,0.993712,-0.299659,0.053474,0.000251,0.000104,0.053533,0.000019,0.000103,0.05318,0.399251,-0.454357,0.021453,0.340139
321,2.675,0.253529,-0.12032,-0.035386,-0.959163,-0.099826,0.053365,0.133208,0.000116,-0.299604,0.053377,0.000273,0.973141,0.000024,0.053537,0.000036,0.957703,0.000103,0.05318,0.399316,0.98226,-0.299706,0.053377,0.000272,0.000127,0.053537,0.000104,0.000103,0.05318,0.399251,-0.453935,0.02153,0.339941
322,2.683333,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.453249,0.021535,0.339509
323,2.691667,0.253546,-0.120373,-0.035165,-0.95916,-0.099818,0.053385,0.133182,0.00007,-0.299595,0.053474,0.000244,0.982864,0.000033,0.053501,0.000011,0.973893,0.000108,0.05318,0.399291,0.990448,-0.299659,0.053474,0.000251,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.452452,0.021747,0.339198
324,2.7,0.253612,-0.120415,-0.035053,-0.959141,-0.099807,0.053363,0.133153,0.000061,-0.299587,0.053474,0.00022,0.978785,0.000041,0.053435,-0.000021,0.977272,0.000125,0.05318,0.399259,0.997906,-0.299659,0.053474,0.000251,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.452004,0.021164,0.338687
325,2.708333,0.253649,-0.12041,-0.035182,-0.959128,-0.099819,0.053324,0.133158,0.000085,-0.299606,0.053377,0.000236,0.9706,0.000021,0.053416,-0.000021,0.969274,0.000128,0.05318,0.399259,0.996372,-0.299706,0.053377,0.000272,0.000148,0.053416,-0.000049,0.000103,0.05318,0.399251,-0.451216,0.021227,0.338791
326,2.716667,0.253557,-0.120345,-0.035339,-0.959154,-0.099814,0.053355,0.133178,0.000096,-0.299596,0.053377,0.000247,0.968804,0.000032,0.053509,0.000003,0.964971,0.000121,0.05318,0.399283,0.993864,-0.299706,0.053377,0.000272,0.000162,0.053509,0.000011,0.000103,0.05318,0.399251,-0.450307,0.021239,0.338139
327,2.725,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.450107,0.021185,0.337876
328,2.733333,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.449589,0.021514,0.337305
329,2.741667,0.253485,-0.120284,-0.03538,-0.95918,-0.099833,0.05339,0.133182,0.000148,-0.299601,0.053416,0.000231,0.960501,0.000027,0.053575,0.000017,0.955017,0.000077,0.05318,0.399297,0.973416,-0.29973,0.053416,0.000196,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.448776,0.021138,0.337069
330,2.75,0.253523,-0.120305,-0.035394,-0.959166,-0.099807,0.053367,0.133197,0.000123,-0.299582,0.053377,0.000256,0.966014,0.000046,0.053544,0.000027,0.95495,0.000115,0.05318,0.399307,0.986634,-0.299706,0.053377,0.000272,0.000184,0.053544,0.000069,0.000103,0.05318,0.399251,-0.448185,0.021429,0.337091
331,2.758333,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.447565,0.021187,0.336356
332,2.766667,0.253529,-0.12032,-0.035386,-0.959163,-0.099826,0.053365,0.133208,0.000116,-0.299604,0.053377,0.000273,0.973141,0.000024,0.053537,0.000036,0.957703,0.000103,0.05318,0.399316,0.98226,-0.299706,0.053377,0.000272,0.000127,0.053537,0.000104,0.000103,0.05318,0.399251,-0.447088,0.020953,0.335975
333,2.775,0.253506,-0.120308,-0.035426,-0.959169,-0.099825,0.053372,0.133209,0.000117,-0.299603,0.053377,0.000272,0.972798,0.000025,0.053561,0.000037,0.957137,0.000103,0.05318,0.399317,0.982037,-0.299706,0.053377,0.000272,0.00013,0.053561,0.000106,0.000103,0.05318,0.399251,-0.446022,0.021181,0.335865
334,2.783333,0.253414,-0.120259,-0.035386,-0.959201,-0.099801,0.053429,0.13322,0.000126,-0.299564,0.053474,0.00026,0.97633,0.000064,0.053634,0.00006,0.953073,0.000097,0.05318,0.399339,0.976162,-0.299659,0.053474,0.000251,0.000156,0.053634,0.00016,0.000103,0.05318,0.399251,-0.445721,0.021133,0.335562
335,2.791667,0.253407,-0.120265,-0.035401,-0.959202,-0.099802,0.053432,0.13321,0.000115,-0.299567,0.053474,0.000255,0.976728,0.000061,0.053642,0.000048,0.957208,0.000101,0.05318,0.399328,0.979898,-0.299659,0.053474,0.000251,0.000153,0.053642,0.00013,0.000103,0.05318,0.399251,-0.445365,0.021063,0.335059
336,2.8,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.444534,0.021484,0.334707
337,2.808333,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.443655,0.021163,0.334121
338,2.816667,0.253612,-0.120415,-0.035053,-0.959141,-0.099807,0.053363,0.133153,0.000061,-0.299587,0.053474,0.00022,0.978785,0.000041,0.053435,-0.000021,0.977272,0.000125,0.05318,0.399259,0.997906,-0.299659,0.053474,0.000251,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.443293,0.021208,0.333966
339,2.825,0.253511,-0.120331,-0.035222,-0.959173,-0.09981,0.053397,0.133202,0.000098,-0.29958,0.053474,0.000253,0.979891,0.000048,0.053537,0.000036,0.963593,0.000102,0.05318,0.399316,0.983121,-0.299659,0.053474,0.000251,0.000127,0.053537,0.000104,0.000103,0.05318,0.399251,-0.442177,0.020843,0.333236
340,2.833333,0.253565,-0.120362,-0.035329,-0.959151,-0.099834,0.053352,0.133189,0.000088,-0.299619,0.053377,0.000264,0.976113,0.000009,0.053501,0.000012,0.968004,0.000109,0.05318,0.399292,0.989588,-0.299706,0.053377,0.000272,0.000104,0.053501,0.000045,0.000103,0.05318,0.399251,-0.441117,0.020935,0.332869
341,2.841667,0.253542,-0.120311,-0.03536,-0.959162,-0.099803,0.05336,0.133195,0.000125,-0.299577,0.053377,0.000253,0.96458,0.000051,0.053525,0.000026,0.954235,0.000117,0.05318,0.399306,0.987353,-0.299706,0.053377,0.000272,0.000196,0.053525,0.000063,0.000103,0.05318,0.399251,-0.440686,0.021066,0.332568
342,2.85,0.253718,-0.120456,-0.035065,-0.959108,-0.099808,0.053301,0.133128,0.000127,-0.299599,0.053377,0.000212,0.966297,0.000028,0.053347,-0.000054,0.953497,0.000147,0.05318,0.399226,0.984898,-0.299706,0.053377,0.000272,0.000182,0.053347,-0.000141,0.000103,0.05318,0.399251,-0.439939,0.021252,0.331685
343,2.858333,0.25364,-0.120354,-0.035108,-0.95914,-0.099812,0.053339,0.133156,0.000142,-0.29958,0.053416,0.000205,0.952886,0.000048,0.05342,-0.000008,0.957122,0.000096,0.05318,0.399272,0.983136,-0.29973,0.053416,0.000196,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.439642,0.021281,0.331106
344,2.866667,0.253473,-0.120313,-0.035289,-0.959182,-0.099809,0.05341,0.1332,0.000097,-0.299579,0.053474,0.000252,0.979612,0.000049,0.053575,0.000034,0.963868,0.000103,0.05318,0.399314,0.983676,-0.299659,0.053474,0.000251,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.438468,0.020902,0.330856
345,2.875,0.253433,-0.120249,-0.035549,-0.959191,-0.099817,0.053397,0.133227,0.000144,-0.299588,0.053377,0.00028,0.969572,0.00004,0.053634,0.00006,0.947175,0.000098,0.05318,0.39934,0.975301,-0.299706,0.053377,0.000272,0.000156,0.053634,0.00016,0.000103,0.05318,0.399251,-0.437506,0.021064,0.330303
346,2.883333,0.25363,-0.120404,-0.035216,-0.959132,-0.099823,0.05333,0.13316,0.000079,-0.299611,0.053377,0.000239,0.972038,0.000017,0.053435,-0.00002,0.971386,0.000126,0.05318,0.39926,0.997046,-0.299706,0.053377,0.000272,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.436809,0.020956,0.329506
347,2.891667,0.253565,-0.120367,-0.035131,-0.959157,-0.099807,0.053379,0.133184,0.000083,-0.29958,0.053474,0.00024,0.97877,0.000048,0.053483,0.000015,0.969281,0.000111,0.05318,0.399295,0.989931,-0.299659,0.053474,0.000251,0.000136,0.053483,0.000049,0.000103,0.05318,0.399251,-0.435682,0.020758,0.328804
348,2.9,0.253572,-0.120349,-0.035314,-0.959151,-0.099814,0.05335,0.13318,0.000099,-0.299595,0.053377,0.000248,0.968749,0.000033,0.053495,0.000006,0.964092,0.00012,0.05318,0.399286,0.993041,-0.299706,0.053377,0.000272,0.000163,0.053495,0.000018,0.000103,0.05318,0.399251,-0.435104,0.020847,0.327905
349,2.908333,0.253358,-0.120224,-0.035601,-0.959212,-0.099849,0.053432,0.133204,0.000154,-0.299617,0.053416,0.000253,0.96658,0.00001,0.053701,0.00004,0.952663,0.00006,0.05318,0.399319,0.964982,-0.29973,0.053416,0.000196,0.000081,0.053701,0.000167,0.000103,0.05318,0.399251,-0.434188,0.020891,0.327486
350,2.916667,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.433518,0.021051,0.326597
351,2.925,0.253663,-0.120426,-0.034961,-0.95913,-0.099797,0.053346,0.133155,0.00007,-0.299573,0.053474,0.000216,0.97497,0.000055,0.053384,-0.000016,0.974094,0.000128,0.05318,0.399264,0.998543,-0.299659,0.053474,0.000251,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.432679,0.020661,0.325797
352,2.933333,0.25334,-0.120235,-0.035439,-0.959222,-0.099833,0.053465,0.133198,0.000134,-0.299593,0.053512,0.000234,0.974038,0.000034,0.053702,0.000039,0.958549,0.000059,0.05318,0.399319,0.966554,-0.299683,0.053512,0.000176,0.000081,0.053701,0.000167,0.000103,0.05318,0.399251,-0.432004,0.021317,0.325637
353,2.941667,0.253491,-0.120303,-0.035452,-0.959173,-0.099825,0.053377,0.133207,0.000115,-0.299604,0.053377,0.000271,0.972858,0.000024,0.053575,0.000035,0.957975,0.000104,0.05318,0.399315,0.982815,-0.299706,0.053377,0.000272,0.00013,0.053575,0.000099,0.000103,0.05318,0.399251,-0.430764,0.020808,0.324251
